ID,Name,District,Address,Contact,Homepage,Upvote,Main Entrance Access Road,Handicap Parking,Main Entrance Slope Way,Disabled Escalator,Disabled Toilet,Disabled Lodging Facility,Disabled Seat,Disabled Ticket Office,Service for the visually-impaired,Service for the hearing-impaired,Information Service,Wheelchair Rental
1124,Lotteria,Eunpyeong-gu,"229 Eungam-ro, Eunpyeong-gu, Seoul",02-308-6681,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1126,Daechang Townville,Guro-gu,"70 Gaebong-ro 23ga-gil, Guro-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1321,Zen Hyder Way-Southeast Asian Food,Gangnam-gu,"24, Eonju-ro 168-gil, Gangnam-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1318,Neighborhood Living Facility (Raw Meat Specialty Store Chwieodang),Nowon-gu,"447 Nowon-ro, Nowon-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1349,Crew,Seongdong-gu,"12, Gosan-ro 26-gil, Seongdong-gu, Seoul",02-2295-5500,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1385,Coffee Bean Apgujeong Branch (Smart Exchange Building),Gangnam-gu,"13, Dosan-daero 49-gil, Gangnam-gu, Seoul",02-543-5922,http://www.coffeebeankorea.com/,0,Y,N,N,N,N,N,N,N,N,N,N,N
1396,Paris Krachamp,Yongsan-gu,"78, Dokseodang-ro, Yongsan-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1138,Best House Kalguksu,Dobong-gu,"268 Deokneung-ro, Dobong-gu, Seoul",02-995-5333,http://food.dobong.go.kr/product/view1.asp?m_seq=51&pg=6&m_code=&c_code1=&c_code2=&SearchText=,0,Y,N,N,N,N,N,N,N,N,N,N,N
1147,Yangjichon,Jungnang-gu,"184 Mangwoo-ro, Jungnang-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1100,Jang L Cafe Restaurant,Jongno-gu,"15-11 Daehak-ro 10-gil, Jongno-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1108,King Sejong Charcoal Fire Ribs,Dongjak-gu,"136, Yeouidaebang-ro, Dongjak-gu, Seoul",02-823-2517,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1319,Shanghai Champon Building,Seodaemun-gu,"76-5, Myeongmul-gil, Seodaemun-gu, Seoul",,,1,Y,Y,N,N,N,N,N,N,N,N,N,N
1333,Orange Factory-Clothing Sales,Seodaemun-gu,"141 Jeungjeung-ro, Seodaemun-gu, Seoul",02-302-2411,http://www.orangefactory.com/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1326,Donchon Pork Belly,Jungnang-gu,"21, Sagajeong-ro 51-gil, Jungnang-gu, Seoul",,,0,N,Y,N,N,N,N,N,N,N,N,N,N
1166,Sangdo Ribs,Dongjak-gu,"13 Maebong-ro, Dongjak-gu, Seoul",02-816-4085,http://www.kalbitown.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1174,Family world,Yeongdeungpo-gu,"330, Gamasan-ro, Yeongdeungpo-gu, Seoul",02-847-4500,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1086,Songgane (general restaurant),Mapo-gu,"247, Donggyo-ro, Mapo-gu, Seoul",02-3141-6557,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1334,Cafe Friends,Seocho-gu,"30, Banpo-daero 16-gil, Seocho-gu, Seoul",02-586-4000,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1338,Number One-Hope&amp; Izakaya,Seodaemun-gu,"8-3, Yeonsero 5-ga-gil, Seodaemun-gu, Seoul",02-3142-7220,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1073,Daewonjeong,Seocho-gu,"6, Dongsan-ro, Seocho-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1329,Bongsan House,Gangnam-gu,"564, Samseong-ro, Gangnam-gu, Seoul",02-552-5898,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1337,Gayaok,Dobong-gu,"2, Dodang-ro, Dobong-gu, Seoul",02-900-2219,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1310,Hanuso,Dobong-gu,"327, Nohae-ro, Dobong-gu, Seoul",02-900-9900,http://www.hanuso.com/,0,Y,Y,Y,Y,N,N,N,N,N,N,N,N
1243,Lex Motors-Auto Dealer,Gangnam-gu,"426 Dosan-daero, Gangnam-gu, Seoul",02-516-4323,,0,Y,Y,Y,Y,N,N,N,N,N,N,N,N
1150,Heerae-deung,Dongjak-gu,"123, Deungyong-ro, Dongjak-gu, Seoul",,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1345,Neighborhood Living Facility (Daegenara),Nowon-gu,"122, Sanggye-ro, Nowon-gu, Seoul",02-932-9981,www.대게나라맛집.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1106,Fisherman,Nowon-gu,"238 Nowon-ro, Nowon-gu, Seoul",02-951-7888,http://blog.kbmyshop.com/어부박씨,0,Y,N,N,N,N,N,N,N,N,N,N,N
1149,Outback Steak House Sindaebang,Dongjak-gu,"122 Yeouidaebang-ro, Dongjak-gu, Seoul",02-821-0671,http://www.outback.co.kr/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1116,Dooul Building,Gangdong-gu,"22, Gangdong-daero 53-gil, Gangdong-gu, Seoul",,,0,N,Y,Y,N,N,N,N,N,N,N,N,N
1129,"Seamus Co., Ltd.",Gangnam-gu,"56, Hakdong-ro 2-gil, Gangnam-gu, Seoul",02-546-7602,,5,Y,Y,Y,N,N,N,N,N,N,N,N,N
1087,Suwon King Ribs,Seongdong-gu,"317 Majang-ro, Seongdong-gu, Seoul",02-2299-8592,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1156,Perjumang King Ribs Restaurant,Jongno-gu,"18, Samil-daero 15-gil, Jongno-gu, Seoul",02-732-8555,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1159,Okto Building&lt;General Restaurant&gt;-Dami Restaurant,Dobong-gu,"214, Banghak-ro, Dobong-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1180,Sonmun Daegu Makchang Gull Meat,Gangnam-gu,"49, Samseong-ro 64-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1187,Thunder,Dobong-gu,"135, Sirubong-ro, Dobong-gu, Seoul",02-3491-3377,http://food.dobong.go.kr/product/view1.asp?m_seq=18&pg=1&m_code=&c_code1=&c_code2=&SearchText=,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1265,Japanese Food Mijin (General Restaurant),Mapo-gu,"37, World Cupbuk-ro 2-gil, Mapo-gu, Seoul",02-324-4848,http://www.미진일식.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1043,Courtyard,Nowon-gu,"7, Gongneung-ro 51-gil, Nowon-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1294,Grilled with oxidation,Gangseo-gu,"374 Gangseo-ro, Gangseo-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1202,Gorilla in the Kitchen (Yeonwoo Building),Gangnam-gu,"18, Dosan-daero 45-gil, Gangnam-gu, Seoul",02-3442-1688,http://www.gorillakitchen.co.kr/,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1233,The meet,Nowon-gu,"103 Seokgye-ro, Nowon-gu, Seoul",02-971-1100,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1245,Outback Steak House Sambong,Jungnang-gu,"293 Mangwoo-ro, Jungnang-gu, Seoul",02-434-8491,http://www.outback.co.kr/,0,N,Y,N,N,N,N,N,N,N,N,N,N
1179,Daehakro Batangol,Jongno-gu,"5 Daehak-ro 10-gil, Jongno-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1181,Loess palace,Gangnam-gu,"47, Teheran-ro 83-gil, Gangnam-gu, Seoul",1577-9070,http://www.hwangtogung.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1236,Jeongdongjin Association Summer,Nowon-gu,"61, Hangulbiseok-ro 1-gil, Nowon-gu, Seoul",02-976-4983,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
994,Potato Bow,Gangnam-gu,"855, Eonju-ro, Gangnam-gu, Seoul",02-517-1161,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1206,Kodari cold noodles,Songpa-gu,"31, Munjeong-ro, Songpa-gu, Seoul",,,0,Y,Y,Y,N,N,N,Y,N,N,N,N,N
1220,Outback Steak House Bongcheon,Gwanak-gu,"1840, Nambusunhwan-ro, Gwanak-gu, Seoul",02-884-4761,http://www.outback.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1311,Cheongsong Myeonok,Gwanak-gu,"16, Boramae-ro 3-gil, Gwanak-gu, Seoul",02-873-3329,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1263,Dinosaur meat,Geumcheon-gu,"185 Siheung-daero, Geumcheon-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1268,Osam Baejigae (Upscale Society Building),Gangnam-gu,"14, Nonhyeon-ro 131-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1273,AB Entertainment-Entertainment Agency,Gangnam-gu,"16, Dosan-daero 90-gil, Gangnam-gu, Seoul",02-547-5420,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1199,Triland,Seocho-gu,"58, Seocho-daero 77-gil, Seocho-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
997,Coastal headquarter,Songpa-gu,"14 Saemal-ro, Songpa-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1061,Korea McDonald's Songjeong Station,Gangseo-gu,"21, Gonghang-daero, Gangseo-gu, Seoul",02-2665-6747,http://www.mcdonalds.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1001,Power Diary (Power City),Gangseo-gu,"323, Gangseo-ro, Gangseo-gu, Seoul",02-2667-0603,http://blog.naver.com/farmsdiary/,0,N,N,Y,N,N,N,N,N,N,N,N,N
1007,Suwon Ribs,Nowon-gu,"1612 Dongil-ro, Nowon-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1017,Garden Soft Tofu,Jung-gu,"24, Mugyo-ro, Jung-gu, Seoul",02-755-7139,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1184,Ajikoubo,Gangnam-gu,"49, Seolleung-ro 162-gil, Gangnam-gu, Seoul",02-512-3991,http://blog.smartmyshop.com/아지코우보,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1192,Bitterness,Gwanak-gu,"1852, Nambusunhwan-ro, Gwanak-gu, Seoul",02-887-9191,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1348,Seoul House,Seocho-gu,"46, Banpo-daero, Seocho-gu, Seoul",02-525-2727,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1211,Bolt82,Yongsan-gu,"3, Daesakwan-ro 12-gil, Yongsan-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1228,Dinosaur meat,Dobong-gu,"542 Madero, Dobong-gu, Seoul",02-998-7792,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1036,Magic Castle (General Restaurant),Mapo-gu,"94-13 Eoulmadang-ro, Mapo-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1025,Teppanyaki Seafood Sonjajang,Eunpyeong-gu,"205-7 Eunpyeong-ro, Eunpyeong-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1035,Outback Steak House Sinchon Branch,Seodaemun-gu,"33, Yeonse-ro 12-gil, Seodaemun-gu, Seoul",02-3147-1871,http://www.outback.co.kr/,0,Y,N,N,N,N,N,N,N,N,N,N,N
1168,Ji Tae-ha,Gangnam-gu,"14 Eonju-ro 148-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1272,Bond money,Gangnam-gu,"29-9 Teheran-ro 1-gil, Gangnam-gu, Seoul",02-556-5567,http://www.citydreamvill.com,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1274,Hongcheon Korean Beef,Seocho-gu,"47, Hyoryeong-ro 55-gil, Seocho-gu, Seoul",,,0,N,Y,N,N,N,N,N,N,N,N,N,N
1256,One Chow,Gangnam-gu,"8 Eonju-ro 173-gil, Gangnam-gu, Seoul",02-545-0765,www.kangsanfood.com,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1259,Hyocheon Gongyeong-Music Appreciation Room,Jongno-gu,"87, Sungkyunkwan-ro, Jongno-gu, Seoul",02-3676-2352,http://withhc.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1000,Dongwon F&amp;B,Eunpyeong-gu,"165 Yeonseo-ro, Eunpyeong-gu, Seoul",02-383-0417,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1019,Bricollage Cafe,Eunpyeong-gu,"87, Jinheung-ro, Eunpyeong-gu, Seoul",02-702-2688,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1098,Gyeongbokgung Palace (Bulgogi Brothers),Gangseo-gu,"280 Gonghang-daero, Gangseo-gu, Seoul",02-3665-7931,http://www.bulgogibros.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
981,Jungwoo City,Gangnam-gu,"29, Teheran-ro 4-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1117,Geumgang Fisheries,Gwangjin-gu,"230, Achasan-ro, Gwangjin-gu, Seoul",02-461-4300,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1395,Cafe Demselveju,Jongno-gu,"388, Samil-daero, Jongno-gu, Seoul",02-2266-5947,http://www.caffethemselves.com/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1297,Neighborhood living facilities (pass floor Korean set meal),Nowon-gu,"56, Suraksan-ro, Nowon-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1010,Tous Les Jours &lt;Bakery&gt;,Dobong-gu,"6, Dobong-ro 180-gil, Dobong-gu, Seoul",02-3494-0435,http://www.tlj.co.kr/,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1194,Andong Steamed Chicken,Jung-gu,"25, Myeongdong 4-gil, Jung-gu, Seoul",,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1042,Pizza Story,Dobong-gu,"21, Dobong-ro 114-gil, Dobong-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1037,Wine Bacottedor (Ferry Building),Gangnam-gu,"27-15, Gangnam-daero 94-gil, Gangnam-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1123,Lee Chunbok Tuna,Nowon-gu,"10-7, Nohae-ro 85-gil, Nowon-gu, Seoul",02-951-4558,,1,Y,N,Y,N,N,N,N,N,N,N,N,N
1144,Table 2425,Gangnam-gu,"16, Dosan-daero 59-gil, Gangnam-gu, Seoul",,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1148,"Irioar Co., Ltd.",Gangnam-gu,"12 Eonju-ro 153-gil, Gangnam-gu, Seoul",,,1,Y,Y,N,N,N,N,N,N,N,N,N,N
1009,VIPS Munjeong Branch,Songpa-gu,"31 Saemal-ro 5-gil, Songpa-gu, Seoul",02-443-2997,http://www.ivips.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1013,Gold restoration,Gangnam-gu,"338 Samseong-ro, Gangnam-gu, Seoul",02-508-1900,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1155,Maru Ribs,Gangdong-gu,"1642 Yangjae-daero, Gangdong-gu, Seoul",,,1,N,Y,N,N,N,N,N,N,N,N,N,N
1083,enjoy taste &amp; service,Seocho-gu,"195 Seochojungang-ro, Seocho-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1364,General Restaurant (Sapporo),Mapo-gu,"14, World Cupbuk-ro, Mapo-gu, Seoul",02-3144-4671,http://www.entasspr.com,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1366,Daebak Meat House (Dungmaru-ori Hanmadang),Gangseo-gu,"9, Gonghang-daero 36-gil, Gangseo-gu, Seoul",,,0,N,N,Y,N,N,N,N,N,N,N,N,N
1099,Crew,Gangnam-gu,"8, Gangnam-daero 114-gil, Gangnam-gu, Seoul",,,1,Y,N,Y,N,N,N,N,N,N,N,N,N
1070,Seafood Fusion Izakaya,Gwangjin-gu,"29, Achasan-ro 31-gil, Gwangjin-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1313,Cosmo,Geumcheon-gu,"14, Siheung-daero 123-gil, Geumcheon-gu, Seoul",,,0,N,Y,N,N,N,N,N,N,N,N,N,N
1324,Kodari cold noodles,Songpa-gu,"31, Munjeong-ro, Songpa-gu, Seoul",02-407-7177,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1353,Asadal Sashimi Restaurant,Dongdaemun-gu,"301 Cheonho-daero, Dongdaemun-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1250,Starbucks Sinchon Branch,Seodaemun-gu,"10-1, Yonsei-ro, Seodaemun-gu, Seoul",02-758-8035,http://www.istarbucks.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1176,Tower difference,Seocho-gu,"7 Beopwon-ro 1-gil, Seocho-gu, Seoul",02-599-3507,,0,Y,Y,N,N,N,N,Y,N,N,N,N,N
1047,ZINO,Seodaemun-gu,"45 Yeondaedongmun-gil, Seodaemun-gu, Seoul",,,3,Y,Y,N,N,N,N,N,N,N,N,N,N
1049,Sodamseolnongtang,Guro-gu,"385, Gyeongin-ro, Guro-gu, Seoul",,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1050,Sujeonggung (rest specializing in rib soup),Gangnam-gu,"20 Dogok-ro 63-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1059,Seokcheon (Neighborhood Living Facility),Mapo-gu,"134 Eoulmadang-ro, Mapo-gu, Seoul",,,0,N,Y,Y,N,N,N,N,N,N,N,N,N
1130,Neighborhood Living Facility,Nowon-gu,"1595, Dongil-ro, Nowon-gu, Seoul",02-933-9897,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1137,Cheongnyangni Beef Shabu Shabu,Seongbuk-gu,"15, Bomun-ro 34-gil, Seongbuk-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1031,Old Goltoseong,Seongdong-gu,"8, Gosan-ro 10-gil, Seongdong-gu, Seoul",02-2282-5292,http://www.tobaq.co.kr/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1034,Hurley's Coffee Yeonhui Branch,Seodaemun-gu,"32, Yeonhuimat-ro, Seodaemun-gu, Seoul",02-336-6630,http://www.hollys.co.kr/,0,Y,N,N,N,N,N,N,N,N,N,N,N
1003,Neighborhood Living Facility (Good Meat),Nowon-gu,"232, Suraksan-ro, Nowon-gu, Seoul",02-933-9291,http://www.chakangogi.co.kr/,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1291,Sticky Meat (Grand Prix Building),Gangnam-gu,"9, Teheran-ro 10-gil, Gangnam-gu, Seoul",02-561-5171,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
991,Ribs love,Seocho-gu,"204 Gangnam-daero, Seocho-gu, Seoul",02-3463-9800,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1200,Unusual Sashimi Restaurant,Seocho-gu,"26, Mabang-ro 2-gil, Seocho-gu, Seoul",02-571-3050,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1301,Pork Cutlet Club,Dobong-gu,"68, Sirubong-ro, Dobong-gu, Seoul",02-900-0045,http://blog.kbmyshop.com/돈까스클럽쌍문점,1,Y,N,N,N,N,N,N,N,N,N,N,N
1119,Acilla,Gangnam-gu,"16, Gangnam-daero 98-gil, Gangnam-gu, Seoul",,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1020,Yeonil Seonji Haejangguk,Seodaemun-gu,"127, Susaek-ro, Seodaemun-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1024,Shintoori,Songpa-gu,"14-38 Munjeong-ro 4-gil, Songpa-gu, Seoul",02-430-5295,http://024305295.kt.io/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1284,Tongildongsan Tofu Village,Gangseo-gu,"375 Banghwa-daero, Gangseo-gu, Seoul",02-2664-3358,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1298,Suragan,Gangseo-gu,"364, Yangcheon-ro, Gangseo-gu, Seoul",02-3663-3500,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1314,Gwangyang Forest,Yeongdeungpo-gu,"16, Seonyu-ro 9ga-gil, Yeongdeungpo-gu, Seoul",02-2677-5775,http://kwangyangrim.com/skin15/index.php,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1239,Daemun Korean Meal,Dobong-gu,"139-6, Sirubong-ro, Dobong-gu, Seoul",02-956-0843,http://food.dobong.go.kr/product/view1.asp?m_seq=78&pg=11&m_code=&c_code1=&c_code2=&SearchText=,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1248,Turtle house,Seodaemun-gu,"12-1 Yeonhui-ro, Seodaemun-gu, Seoul",02-322-8018,http://geobukihome.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1158,Byeoldang Barley Rice,Gangbuk-gu,"51, 4.19-ro, Gangbuk-gu, Seoul",,,1,Y,Y,N,N,N,N,N,N,N,N,N,N
1264,gs25-convenience store,Seocho-gu,"62-4, Seocho-daero 50-gil, Seocho-gu, Seoul",02-597-9890,http://gs25.gsretail.com/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
990,Meat Goomteo,Gangseo-gu,"376, Yangcheon-ro, Gangseo-gu, Seoul",02-3663-8592,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1012,Nolbu Sulfur Duck Grilled Mud Cheongdam Branch (Cheongdam Sol Building),Gangnam-gu,"10, Samseong-ro 148-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1201,Heaven,Gangnam-gu,"29, Bongeunsa-ro 82-gil, Gangnam-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1022,Venusta-Buffet,Seongbuk-gu,"1 Dobong-ro, Seongbuk-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1341,Miller Time (234 stories above ground 1 below)-Hope,Yangcheon-gu,"356, Sinwol-ro, Yangcheon-gu, Seoul",02-2654-6018,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1352,VIPS Sangbong Station Branch,Jungnang-gu,"263 Mangwoo-ro, Jungnang-gu, Seoul",02-491-1997,http://www.ivips.co.kr/,0,N,Y,Y,N,N,N,N,N,N,N,N,N
1354,A naruto on the clear beach,Gangseo-gu,"73, Gangseo-ro 54-gil, Gangseo-gu, Seoul",02-3663-0067,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1075,Beata Building New Building,Seocho-gu,"8, Seocho-daero 53-gil, Seocho-gu, Seoul",02-535-9292,http://www.wabar.co.kr/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1076,Son of a farmer,Seocho-gu,"8, Seochojungang-ro 33-gil, Seocho-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1358,Harimgak,Jongno-gu,"255, Jahamun-ro, Jongno-gu, Seoul",02-396-2442,,0,N,Y,Y,N,N,N,N,N,N,N,N,N
1078,Breadkyung's Toyaji,Gangnam-gu,"40, Teheran-ro 39-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1183,Blast bomb,Gangnam-gu,"12, Nonhyeon-ro 86-gil, Gangnam-gu, Seoul",02-2051-7775,http://www.hiobaltan.com,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1111,Grilled firewood outside Dong-gu (Dangun's Land),Gangdong-gu,"227 Jinhwang-ro, Gangdong-gu, Seoul",02-488-5292,,3,Y,Y,N,N,N,N,N,N,N,N,N,N
1122,Country diary,Jungnang-gu,"438 Mangwoo-ro, Jungnang-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1394,Coffee Bean Korea Samsung Branch (Woochang Building),Gangnam-gu,"646, Samseong-ro, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1229,Neighborhood Living Facility (Jinhalmae Kalguksu Bossam),Nowon-gu,"109 Dongil-ro 242-gil, Nowon-gu, Seoul",02-951-1507,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1235,Haeju Gomtang,Nowon-gu,"360, Gongneung-ro, Nowon-gu, Seoul",02-975-2289,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
